Time(in Hours),Bus1,Bus2,Bus3,Bus4,Bus5,Bus6,Bus7,Bus8,Bus9,Bus10,Bus11,Bus12,Bus13,Bus14,Bus15,Bus16,Bus17,Bus18,Bus19,Bus20,Bus21,Bus22,Bus23,Bus24,Bus25,Bus26,Bus27,Bus28,Bus29,Bus30,Bus31,Bus32,Bus33,Bus34,Bus35,Bus36,Bus37,Bus38,Bus39,Bus40,Bus41,Bus42,Bus43,Bus44,Bus45,Bus46,Bus47,Bus48,Bus49,Bus50,Bus51,Bus52,Bus53,Bus54,Bus55,Bus56,Bus57,Bus58,Bus59,Bus60,Bus61,Bus62,Bus63,Bus64,Bus65,Bus66,Bus67,Bus68,Bus69,Bus70,Bus71,Bus72,Bus73,Bus74,Bus75,Bus76,Bus77,Bus78,Bus79,Bus80,Bus81,Bus82,Bus83,Bus84,Bus85,Bus86,Bus87,Bus88,Bus89,Bus90,Bus91,Bus92,Bus93,Bus94,Bus95,Bus96,Bus97,Bus98,Bus99,Bus100,Bus101,Bus102,Bus103,Bus104,Bus105,Bus106,Bus107,Bus108,Bus109,Bus110,Bus111,Bus112,Bus113,Bus114,Bus115,Bus116,Bus117,Bus118
18.75,35.47213455451984,35.34492612744133,35.21984372187553,34.51803600019454,34.44760898156847,34.91720964204093,34.99818939032412,34.46327898576645,34.01051552925608,33.54447719998741,35.044786556083416,35.07381845308698,35.36754490255787,35.23533250168537,35.33533293580426,35.146493551889314,34.791469474777244,35.23037839156188,35.37746979296007,35.39382732447014,35.22876786664998,34.92473523248762,34.29492127002232,34.48359125268136,33.38850753869135,33.52740421317499,35.04912188491249,35.309392117966155,35.45633229010095,34.64541053377334,35.39106993914151,35.14527648285595,35.373648077504306,35.12523014620622,35.20642970494174,35.21307675483938,35.00358651595901,34.814803024300424,35.86026722547378,36.16397411466025,36.306345911574624,36.0367114383122,35.50714486438412,35.57228937147023,35.42094809208334,34.894969490524126,34.51222456143253,34.513358204968064,34.26762452464838,34.74799094580446,35.40070243950603,35.63584256284425,35.72092273212897,35.454817197033734,35.51793310458527,35.49925452461332,35.277510566581014,35.52246508722756,34.4036832304582,34.034066709249856,33.916420137108524,34.04416420762746,34.17997051531354,33.94840426146179,33.59686897951312,33.45430173819361,33.86091079391606,33.54656366934699,33.30964637212664,34.816134535740126,34.82827892634802,34.77035510580268,34.85130387703138,35.39983707416844,35.11927766554872,35.525483708336324,34.17433959062434,34.22603112214973,34.130282438278684,33.59534675944867,33.55756729039658,34.16099638658356,33.969583046836995,33.470245890124,33.111168259333674,33.341843591093465,33.296516281872165,32.799576729243334,32.30274560910792,33.26429441057588,33.26389049628692,33.10133479521925,33.58719751814117,33.90945537152923,34.09967887057806,34.04906283664806,33.88464951497165,33.94172047005498,34.01074190497955,33.89778272988954,33.740500292391125,33.32889070776029,34.64117305961756,35.201392200906746,35.44455900206023,35.51392149848095,36.1490445793025,35.658542508446956,35.736112268192215,35.83963405296882,35.44012656164293,36.602134478758984,34.85599451244409,35.201637030646005,35.20327419938114,33.57703561622841,35.33378118553703,35.52475240380993
19.0,35.09353981322115,34.938915596091626,34.83095034108876,34.13155194263311,34.06497027999704,34.518555254516045,34.596585977684676,34.080004215075434,33.64372664200707,33.19439377675501,34.63250844341817,34.66702143003838,34.938254703546356,34.82603548612775,34.92289533483512,34.74243296333948,34.39484941057988,34.812646321375205,34.96773100473431,34.97010181767551,34.80968176681887,34.516525693499794,33.91289584106062,34.09725964623695,33.039530671960755,33.17422294691422,34.62160129140042,34.880622969255995,35.01358060245633,34.25511023109346,34.95308237216646,34.72547436932758,34.96125315577095,34.72324514129085,34.79879024603101,34.80425499445429,34.604926663717386,34.423184652974875,35.42261154240874,35.712442160198464,35.85545337121975,35.596302530030044,35.08945721773958,35.13458441786902,34.98081448348176,34.50728501420165,34.124612326128755,34.13119063067174,33.892934553470894,34.35878027670231,34.98744941905838,35.217959434213846,35.29607239617318,35.031984951682524,35.10821914753668,35.0780495058304,34.86552113655712,35.10056613444746,34.05033697624427,33.68906115816943,33.574840610291886,33.69875993802064,33.83127046580115,33.6050514524068,33.25997686797205,33.119676827071004,33.51279360438657,33.21244557032481,32.98284609142078,34.425039207490066,34.436918449231385,34.370059228393984,34.461478636343465,34.95722964330725,34.70208911998943,35.08632327463643,33.820117778051944,33.87168682288188,33.781184333440635,33.26165456355827,33.223776024846615,33.8104451447183,33.60760640097635,33.10132664167932,32.74430586819529,32.97383845435026,32.930230159812915,32.43765841964139,31.9450229192592,32.81976661236389,32.847791508513005,32.71826932176294,33.20605883429926,33.53481058548749,33.730860289524564,33.69116637680051,33.53851491731798,33.59011611465798,33.62974132694846,33.52725803418696,33.34970035879458,32.942574796483925,34.236372273369554,34.79007536748703,35.024809865261325,35.09955331956978,35.719461675875394,35.21451206823693,35.283198961562434,35.356383517813704,34.97421793024037,36.06703616213512,34.45622469279362,34.77734980206606,34.77848973147422,33.24239922092944,34.898879611777986,35.089300628931106
19.25,34.84493643656777,34.73516682625554,34.616216208584035,33.99479953911329,33.92941381351989,34.374950142935575,34.4458918177834,33.950764720233025,33.51999341083462,33.076242059086965,34.47298684840527,34.50268642006095,34.79613113905605,34.67505182623453,34.80997645152707,34.597246098992976,34.285691053517674,34.70055116728062,34.8377850844617,34.829319682752754,34.67242195464907,34.39588022395634,33.81404606074319,33.99620372043674,32.950008252456854,33.082334066377996,34.53424189638293,34.769499074775176,34.90179811092014,34.14676175179563,34.84939438266678,34.63111232361597,34.87038592456895,34.63950532502017,34.719021251671236,34.72497592389268,34.52017088701001,34.33346212636177,35.339896013820834,35.65171444657781,35.80035704159744,35.55640675084426,35.013971223964404,35.06463005054842,34.909187347917275,34.38817704911866,34.02142394090597,34.03030728172925,33.81156221418897,34.263316249048174,34.89570602858117,35.124143323704054,35.193318720891945,34.91863115814081,34.973718966393584,34.95516059570857,34.74406486861275,34.99767128485253,33.96907730922425,33.62085409029295,33.50384919511918,33.631007957534194,33.75352637583585,33.53080480516776,33.184608817047454,33.04445805927113,33.444915083284656,33.13761601063586,32.90602000170489,34.30695786702815,34.31800569072811,34.26591597982049,34.338911151364535,34.791432118489254,34.55297692018153,34.960163073976325,33.7374664250951,33.79543324607791,33.70740601494303,33.19193604301119,33.15099344813564,33.69323334634337,33.49830887138949,33.01345643206295,32.6790975480167,32.90873686078668,32.8655238718302,32.38563447568223,31.898727703706694,32.81141739267466,32.806131914472594,32.651041329477614,33.127338954845825,33.45692978491309,33.64950088957008,33.606000713327,33.46161163277487,33.52118632762552,33.56624635592465,33.44994751948572,33.264720473836505,32.867885770732585,34.16464262065395,34.72233536485925,34.960074026650844,35.036909316316425,35.666248311004004,35.13649772927903,35.199299432404246,35.27305545966564,34.8942088401439,36.005010864883765,34.34892742522799,34.687832943939576,34.68946817330403,33.168040514438786,34.74939260839405,34.933575221167835
19.5,34.84715736296964,34.73416939942078,34.619372660472465,34.002325495055935,33.93782084297541,34.38151231312318,34.45257544460395,33.96113281055033,33.529921425925316,33.085724050754195,34.47365439774078,34.50653834073165,34.79682655737615,34.68591316698625,34.82298839726908,34.612447161097414,34.30257466217299,34.711877741992936,34.850735790262135,34.83792372449919,34.68409414599521,34.41216890164735,33.83878428534271,34.02495632917431,32.96887774687418,33.10082936408011,34.554608792762416,34.78707222934318,34.91543043827103,34.16500378978854,34.86597888970511,34.66095552145716,34.89162333829336,34.674560046682984,34.75279087492543,34.75847731179582,34.55303505013836,34.36368940956117,35.37409261152365,35.68827727364964,35.844741936019865,35.5885290281554,35.05450948460219,35.09050352935379,34.92769274128494,34.41024502501737,34.043239058349776,34.05701775774104,33.84083437445177,34.299813680588116,34.931298496302595,35.166091030666905,35.230797269906844,34.94869743614146,35.00696981359234,34.98546497520319,34.776283463899674,35.03031923423414,34.034791339120694,33.67212530057882,33.55467028542128,33.681377941989425,33.81182861680208,33.58211286336592,33.225053865193246,33.081197698192085,33.486666429094804,33.17762098350633,32.94400265841189,34.34609926859133,34.355829252398905,34.29667840877254,34.37681457548856,34.808063578264345,34.57891588590471,34.98670910792086,33.78150919887739,33.84032047185558,33.7544478284082,33.233143057961264,33.19125956284356,33.725754394035086,33.52413500721508,33.03340586041089,32.697178888923375,32.94151031643434,32.89822680959424,32.402494828562965,31.902195757691317,32.79375428138103,32.79681054800697,32.65425165425364,33.141962374420224,33.48263968779968,33.68587776383599,33.64088411306173,33.502201098786834,33.55939355029619,33.59068839011408,33.47493959859758,33.27424829352062,32.873087660986954,34.190104583863125,34.76421974905319,35.001120341107956,35.08635864598022,35.72082915327638,35.16266969482522,35.21968379477617,35.27785515805949,34.89912221491422,36.001576830055804,34.36841963080213,34.71659687487584,34.718102495302,33.20844496403184,34.74611415329744,34.95868675781729
19.75,34.04010467586331,33.93901469629575,33.832363037437084,33.267250491362034,33.206147623019746,33.61765628406558,33.68298681306037,33.227759474656594,32.827317218380195,32.41432209618066,33.70307773958339,33.73227130338568,34.01451429111421,33.89759791028802,34.027404898120004,33.82969204487857,33.54371767501475,33.92509604572815,34.05141394360533,34.038154469107646,33.89705999103063,33.64768385131302,33.113582841048135,33.28328116661231,32.30781198204296,32.43016502565512,33.78358017321783,33.99937928044932,34.121216271241366,33.41618476444284,34.07828541446381,33.87859707070376,34.08944979174484,33.88475830483453,33.95683453566966,33.96253156075879,33.77264988539427,33.597525597947424,34.5457198657745,34.845517210498095,34.98540169192889,34.745603544756506,34.234284884882214,34.26919708907713,34.123161235727196,33.63926522180617,33.297998739437226,33.314274392608276,33.115268569294805,33.53406058511252,34.1167538842626,34.32953999148962,34.38430587657063,34.12664236543068,34.17705455999378,34.15877036270619,33.96864767145766,34.208253722043075,33.27219559006093,32.941802325269286,32.83300596437042,32.95031352702974,33.06880345687323,32.8587091683914,32.53263735272986,32.40181014020633,32.78081222145806,32.4873733278366,32.27117940422369,33.57427864942857,33.583875415676204,33.53365447678499,33.60300820781292,33.99922214011463,33.793287044947625,34.19515108213762,33.048697615174184,33.10292413560693,33.022277212761125,32.537431817870896,32.49957512858242,32.99502389472797,32.81003017738204,32.36047097700367,32.05149446732621,32.27358646800192,32.23335586305267,31.77724817653449,31.313697585653028,32.15394678037735,32.15030232868354,32.01015472010646,32.46204362039289,32.77824713792909,32.961451775430135,32.918658298823814,32.78829854688787,32.83990947319044,32.88024880422992,32.77252419748584,32.5834527701038,32.212429798609826,33.447107151713524,33.97005407193282,34.190631645687816,34.26498807597642,34.84180610216285,34.354001796415815,34.41219746646197,34.48166797950497,34.13018719644048,35.18764158868562,33.60483712552952,33.93131078223029,33.93287325027161,32.51547643011048,33.95858858154177,34.15836422737549
20.0,33.79213285018759,33.70341183986238,33.600316122568806,33.06998884589603,33.00845729141062,33.41037512855829,33.47317916067245,33.0308902557978,32.638563847230444,32.233804399775835,33.48842054854315,33.516517038168566,33.8175741455521,33.68052429696532,33.81754864378248,33.622201615004464,33.344532032426706,33.716972074274366,33.835257350823326,33.817902112570316,33.68508454565458,33.448940721113516,32.92644692578762,33.08974607481951,32.13700141460935,32.25637156164489,33.59304814503996,33.80031905151898,33.92344699358345,33.22000742407535,33.88958627155446,33.68398699113589,33.88391081338691,33.6879169635629,33.756006155411576,33.762472714329725,33.57644546896719,33.40058580280999,34.35746496482496,34.66845390207265,34.79853583162676,34.55094313812388,34.032224226977654,34.050296062855935,33.9067777930706,33.41662546487798,33.08281459497513,33.1089453864453,32.91948000101535,33.31671433040369,33.88505143167815,34.0904205235066,34.12483059776113,33.87042425580424,33.911881101598034,33.89748595266567,33.72255412289048,33.96875380023118,33.04272787369965,32.72788594605477,32.621597559810546,32.735607324353964,32.84857957324257,32.647184760561665,32.335700138623295,32.210390238747124,32.58779726074841,32.289442099148886,32.078298207206466,33.36896664098551,33.37815594318599,33.33364869884631,33.39577581288524,33.75951622581919,33.57228209214766,34.01194391262316,32.84422832877458,32.898693915122855,32.82041873851662,32.337466241713265,32.301456444832894,32.782868154550414,32.6053763641196,32.18069531965565,31.88730999520919,32.101818461405955,32.06238909732088,31.62267709482101,31.16026408030484,31.99378923750188,31.979306770140496,31.83334399632456,32.2775533162413,32.59072941818008,32.76372977267343,32.7171427586402,32.588624447680445,32.63380334945732,32.690851677544046,32.58753572226505,32.390433291169494,32.029751488610295,33.2710197307716,33.77616883851405,33.995794286445104,34.06923034756912,34.612925105421134,34.17040675330552,34.23312709542858,34.32127302015454,33.97520007426873,35.079023947520525,33.40564215246125,33.73939342978534,33.741508280615676,32.316033874489435,33.7424870053249,33.94879089397302
20.25,33.34109763707312,33.25570920910427,33.16177319346955,32.648503252874825,32.59227546609718,32.9807439058948,33.039761772868545,32.6155850828517,32.24018075905469,31.852597343231828,33.046649878304635,33.080041525844145,33.34278307822417,33.24335396244567,33.37937048619921,33.1815946639391,32.92271551078067,33.282266124443034,33.39364713111083,33.37234094838508,33.24531310688934,33.01619929514093,32.523557168606025,32.68191002001453,31.767146710722944,31.881360104330575,33.15974866865709,33.347139411674775,33.45377329217029,32.8029620279493,33.419078528099334,33.247654165580975,33.44781252479326,33.255466209544245,33.32359632985288,33.32958412753241,33.14874615606367,32.98146818652124,33.88492021910412,34.16987352023498,34.308209953363246,34.08739099887792,33.587038055182866,33.61421451476228,33.4768129687271,32.999650069882314,32.676895777950605,32.706828866305344,32.52177209418919,32.91389873406074,33.45750110788817,33.6568449263889,33.699983780761144,33.455886968769384,33.4947354116715,33.48025398650156,33.311428691369336,33.53531346624624,32.68229490856971,32.37089308430574,32.266635177178756,32.37531172820382,32.489485430129065,32.29024927116065,31.978782138121254,31.85521362549231,32.212571412692284,31.932984907179613,31.7292886269379,32.947424241702805,32.956446359620806,32.91647981724479,32.973021400574396,33.312202222214076,33.140047674019996,33.52017870346275,32.45911755174574,32.51361581912058,32.43799659606504,31.9765995645719,31.942454976549207,32.38244693668476,32.20740277633408,31.79639009818682,31.50937919899616,31.725344454623432,31.687610472202614,31.25605414522741,30.816610821067655,31.62795712271989,31.606356803606303,31.456828912626143,31.88422139986462,32.18278995942341,32.36115836690365,32.3228848723645,32.20766155413139,32.248381393879185,32.285015632845735,32.16915278048895,31.981416112331516,31.642401178690815,32.79210307548883,33.29088004588173,33.49542410688601,33.569297995647425,34.10223194408977,33.62785914487892,33.67378259707828,33.72233678426505,33.39670638570897,34.37492026947335,32.98193865820681,33.30012577608142,33.301860322297145,31.95920790505972,33.30095455190181,33.486766018132215
20.5,33.033389213929894,32.96039688578564,32.868440233836765,32.3728468474396,32.31833654371088,32.69720789148241,32.75661580666819,32.34150341502942,31.977114451888355,31.600720472371325,32.76140163121283,32.796640225793254,33.045352439299585,32.954303674950964,33.07969513761689,32.90132797749695,32.64183073828183,32.99351706372268,33.094274298856675,33.07849325479679,32.9595812027191,32.73903676359861,32.26499868850752,32.41805199150764,31.528048155066827,31.637511271377793,32.89548970692074,33.068475384776036,33.168629318475475,32.5256251822839,33.13400230019034,32.97630196749312,33.144961041070104,32.965767314451206,33.02925240208842,33.03641593991872,32.859614241621706,32.696032048677715,33.57085028631568,33.83990570924987,33.97287077893412,33.74781183668931,33.29435941253936,33.31027758770551,33.1798456549981,32.69908111957746,32.38594868831169,32.419036378317365,32.23685418043024,32.620893006575955,33.14659528789096,33.343268754051955,33.377705683445235,33.14860149963811,33.17992076708738,33.16973605122971,33.008881450430714,33.22176273972016,32.395501481092126,32.08455999227997,31.984951653538552,32.08428737411921,32.206080932356,32.01023294458268,31.70849169465158,31.588231703554403,31.92989796967702,31.661179213291945,31.465731393739606,32.67654255356942,32.68507911396299,32.65013378961652,32.70020089612038,33.02330924081619,32.85586649185725,33.216566517177306,32.1743350288363,32.226382142297986,32.15415192521763,31.698699574982275,31.668629202856902,32.09853676208848,31.938437963247743,31.559916640115105,31.287380370677234,31.500919502588182,31.464173521571812,31.051419744417394,30.61950175510684,31.435157202804298,31.396354209678297,31.23079999665624,31.6356227991141,31.91383704558255,32.085025498210086,32.042220064098466,31.92918118673286,31.95591813740416,32.01104059260496,31.89302934203557,31.722770450594354,31.4056151727578,32.49089162675697,32.974043807972855,33.168851567381466,33.24566703726463,33.73314227173655,33.2929940660051,33.33548268326209,33.381524022553634,33.06710806611856,34.00682216199166,32.701985663594435,33.031651538551245,33.03420442061786,31.6854492846377,33.02111603135059,33.194031018945225
20.75,32.828579226134806,32.756246421846555,32.66422755959902,32.17353880068356,32.11936004620421,32.48849552928936,32.54899607374047,32.140983741727666,31.78458005546258,31.41629764561621,32.55843679964059,32.591913674099914,32.83649149148977,32.738948232236154,32.854204799645856,32.69284241818409,32.43133319992613,32.78173177191732,32.87600968540672,32.86455837924564,32.748047025040556,32.53158651280469,32.0646582066675,32.21166144546346,31.345604444895063,31.452008404205376,32.69488151963165,32.865121249395365,32.962242574138735,32.317043500501384,32.92543712456234,32.76301636192513,32.90947551047228,32.73905587539617,32.80049809507926,32.80847198468693,32.63389295091552,32.47447069762858,33.31789517413422,33.57345767953573,33.691943109332016,33.46484725276461,33.06674502850556,33.08752927970462,32.96575565279668,32.485811340209274,32.17181997176901,32.20122699424289,32.0192272222994,32.39112862086704,32.90753347468743,33.100627975736614,33.13418057913251,32.9178372700371,32.945888987644324,32.93715565194065,32.776259790941545,32.985087005083535,32.14551317048563,31.845812758396214,31.751217310492734,31.846655318674447,31.964771656125478,31.777446265323228,31.493129941705533,31.377700286026503,31.70645481773619,31.447719194658376,31.25856545475679,32.4616586736328,32.47124953115426,32.44203999579978,32.48629175772822,32.80620001390926,32.635993490175274,32.9901926272533,31.949594452789608,31.99790467007547,31.928576933445985,31.484677413489475,31.45586496396701,31.896489087631316,31.749558386548088,31.393817043107507,31.133424621472372,31.332082161245538,31.296083497366325,30.910304915799152,30.490238324635627,31.32043653470151,31.26850150625295,31.083270001644845,31.46497339066442,31.72402679185713,31.880051862200258,31.83447846831468,31.717685495128503,31.742002535707208,31.819768121382513,31.704892768847188,31.552748618097915,31.250419884163378,32.29072991397632,32.75064742529112,32.941642192444654,33.017330862742774,33.47768273788797,33.076080910450386,33.12255632689996,33.17948566275265,32.871416080290054,33.80297195486598,32.49006142092618,32.821524317207945,32.825010691377734,31.47074595049284,32.82202230918269,32.9689367239029
21.0,32.4215670243147,32.35263743223529,32.26516163562983,31.786342492704588,31.735205396962428,32.092275108004976,32.15072017926635,31.755049799018686,31.413837530347948,31.06098981734903,32.158749381314884,32.19258266144286,32.413355984163246,32.33225370324381,32.4353792301678,32.286128872246984,32.02873846411954,32.36018122980125,32.45355432891645,32.44612761111601,32.33481596471486,32.124633059884424,31.678509110626297,31.823038705581553,30.98896423287252,31.091110444121465,32.268475780343834,32.43091487404682,32.524092124738665,31.92032306726679,32.48715915215836,32.33901961699134,32.488488881700434,32.322049359474846,32.380402863789435,32.387560815415476,32.221886927202625,32.07095323976711,32.87273239554469,33.10932304575196,33.22736975778702,33.01660935157527,32.63102705472588,32.64523772133639,32.526162881843305,32.077882001801136,31.784028125244618,31.811380115406173,31.634859687968753,31.99491172025047,32.48669839160249,32.67214437923921,32.70601110541042,32.49798871206693,32.52700094620332,32.518672226366505,32.36699114151144,32.55930386360105,31.771477040682065,31.482378355873855,31.391071859838448,31.482268383648993,31.596698725919897,31.415820229542483,31.140170502602846,31.028367959470494,31.34016910297335,31.097174985116652,30.917060145900287,32.070582070196004,32.07846677420705,32.04438852964684,32.09278379225426,32.41004631353958,32.244086491928655,32.56163524977674,31.57717448041436,31.624058837488985,31.557250930341883,31.130644838086372,31.10384188067421,31.514888052924015,31.371149015848918,31.02337295091676,30.76684477878559,30.960403997710205,30.925966598169076,30.551110417697533,30.14714309355733,30.92178240919316,30.88183056519174,30.719958984250383,31.090332225244484,31.339534561007866,31.494739547377158,31.45566251759976,31.348785578414468,31.370340652642817,31.429734508961545,31.318356226773016,31.174026898171793,30.881945448486075,31.86946411247553,32.31525339897897,32.49665101552539,32.570866738467224,33.01523624313614,32.61448272361277,32.654823227498056,32.6988272282473,32.406253912421256,33.263794328356525,32.084284090337746,32.392968925458725,32.395896315805764,31.11950459645446,32.405942053721944,32.558089517158955
21.25,32.02371596543477,31.970692906818684,31.879651060606864,31.445490196154296,31.39612868632872,31.736499626763226,31.790767928037624,31.41771812813855,31.08958919126425,30.75004112657049,31.797986379069485,31.82704750222964,32.052296735711344,31.966741891418366,32.079961850308614,31.92461190393892,31.690143416572504,32.01091511705049,32.0948662685725,32.08363526390384,31.975804594960255,31.77983793984964,31.357029730559415,31.495164638264963,30.693322411988994,30.79096880542431,31.935821762961186,32.0870896801606,32.17712870906809,31.585438230854717,32.14322514524235,32.0000914443511,32.13662189484464,31.980382596161586,32.038108101171744,32.045325617682074,31.883107094646135,31.736453917319427,32.508063335859966,32.74691359594631,32.861593874324186,32.66035998553739,32.283603627630946,32.30339311560739,32.190249805432494,31.742326323457426,31.461707412560873,31.48491491666147,31.322770107374364,31.66680364673872,32.14545854971346,32.32438643029147,32.35596235370003,32.153729151120345,32.175811838290855,32.17076182413841,32.01910204798634,32.21471775284061,31.454265937368856,31.17634112166512,31.087703569180988,31.17656241655551,31.285563651251294,31.110984883377355,30.8436281518931,30.735484905206523,31.040811540788276,30.802382442729957,30.626883484502958,31.72762702562948,31.735483670023427,31.708420925448053,31.74841028446711,32.04014199599717,31.882275807499628,32.20164778011462,31.264715928698962,31.311285791613447,31.247884551912552,30.838095889885636,30.810421494373955,31.201544866813002,31.066322708822213,30.736232419591953,30.498471489189185,30.68574532326599,30.65245646939604,30.294327805688194,29.905819139701023,30.67404034047229,30.623007370831644,30.45397537072142,30.80541656286663,31.046860657422858,31.193777985783186,31.152441420306662,31.049250060525182,31.073894290398368,31.13925582555066,31.028864657107828,30.88785723725979,30.607939696067803,31.567913889397488,31.998137539268495,32.174540804463845,32.245861163937285,32.676830322143516,32.2901201983913,32.32956548989025,32.3772662614064,32.094808099672335,32.93863519631225,31.74511050470953,32.05413461172714,32.05725861534513,30.824062799866052,32.039785550472246,32.18387901222842
21.5,31.52208433801856,31.470572882779194,31.385794164618392,30.9723054972084,30.92543267369065,31.24733547331908,31.298515828514827,30.945536957385073,30.635419159857197,30.31418554386595,31.30621170216149,31.33399133460663,31.54706278453416,31.465182890765824,31.571061489047075,31.42202189120249,31.201866163008898,31.50754762574184,31.585806020925162,31.57519544205507,31.47358550466002,31.287727165095994,30.886488486562545,31.014562639148764,30.260659900757126,30.3528523359709,31.4369644118087,31.579747288524576,31.664131454267775,31.102566566887518,31.631899518650922,31.49507908469677,31.621384257303465,31.46914384455161,31.524144985265693,31.531146465784033,31.378336443308346,31.241525265954227,31.971978447683778,32.197715926622216,32.3054163903058,32.11677892822811,31.75278853759275,31.778798504603333,31.676711269408134,31.25321981524529,30.98570565254574,31.009413611802007,30.85461614910374,31.17990986146,31.62925323435936,31.795332207185016,31.82770051910597,31.6416478710113,31.66183799364484,31.657095209967164,31.51425383529564,31.696500526393656,30.97414142235493,30.711129240440997,30.62740021283594,30.7105234624806,30.81478446272697,30.64973858484142,30.39731262373855,30.29630628741354,30.584348082056348,30.356921555106602,30.19131433329476,31.22841440576794,31.23664375080289,31.21483393178779,31.248916586579412,31.52740128225121,31.38049865563867,31.684198385856654,30.79252092887357,30.835658613356408,30.774408564687565,30.38862369293561,30.363506966672134,30.734120363472254,30.60710154043347,30.29712520017692,30.071898110460193,30.24803281249185,30.216586018125348,29.877112190609704,29.514154611137236,30.251494510720075,30.198711527526186,30.031509366123306,30.36212347904936,30.587915748198853,30.72562070541916,30.68658546247087,30.587528591552214,30.609483057438204,30.676100606956776,30.569001628997565,30.43812560557646,30.176019723818182,31.07611882834189,31.47767860416795,31.64229878380284,31.705468216781043,32.1077204243909,31.754731908908067,31.793205855745764,31.841264577439677,31.575376605571805,32.3735460415951,31.253809564628614,31.545821229130595,31.548713663573658,30.377173142732104,31.538493252999064,31.66904347302831
21.75,31.08742799567595,31.043574803874616,30.957351775074052,30.5703835228447,30.52614419332531,30.83432339769521,30.88346336090521,30.546192251006996,30.251017830205406,29.944999203861325,30.889192371207464,30.915463920956107,31.114989779133612,31.04172618834893,31.145154244895313,31.006310649818907,30.79394982771542,31.087045543093993,31.1597125160522,31.14855352383365,31.050202741996355,30.875142192618505,30.498343356288146,30.620658719622885,29.90151862211513,29.98859098289349,31.029417434777166,31.162360867069825,31.239855601124145,30.69882056386326,31.207023566936424,31.0821665773992,31.19298964047638,31.0496108119488,31.100226670792384,31.107564970487665,30.96086896498059,30.830133337219017,31.512353746360223,31.725377850330847,31.829151384010697,31.651987147436756,31.325638255823602,31.342792121818828,31.24589018557859,30.83665491986303,30.581223469489277,30.59898483484903,30.45405529317392,30.765388635074995,31.199714006242058,31.36154730227664,31.388119736779423,31.213392982764027,31.231444169932505,31.227589862271458,31.085325991595607,31.262960931367864,30.573425669616828,30.319344653047697,30.23974388738413,30.315805268113664,30.420232098812416,30.26165648310954,30.020356535631503,29.92250453850425,30.194026823956413,29.981455245346673,29.82396388765677,30.8243572162772,30.83236552174983,30.813034214921103,30.84394131633369,31.097980224543626,30.95277396140109,31.231074404543556,30.39886445651907,30.441265391666153,30.384507188043262,30.0123266016083,29.988422583808973,30.348954292296074,30.23194361014004,29.94108099453664,29.73213264510425,29.90113800944671,29.871150930980065,29.55425439400317,29.203529496221957,29.9174496033382,29.86086732581363,29.69275689488956,29.999997421451766,30.211375889533443,30.341774580841317,30.302982829883714,30.20733637866917,30.222041733786032,30.295159374379182,30.19250716770872,30.07383193328685,29.827862409763426,30.672023065866423,31.05727503009163,31.213974263814997,31.279098159162963,31.648465357815937,31.316384145040956,31.351033713418733,31.392091829336326,31.13984286982225,31.885267144461118,30.84464195449506,31.13400164772068,31.13734340770663,30.000277112427256,31.11385219908367,31.22013800259356
22.0,30.439960524882963,30.39745911357552,30.31991265663818,29.955056108722992,29.913382324128943,30.199366544459664,30.244926231379626,29.930404891027948,29.657853512052867,29.37478890612994,30.252452622145796,30.276369290591248,30.462937235634207,30.39100265878658,30.478183438644454,30.352686859099734,30.152517556130924,30.42039055708925,30.489837039126165,30.483865965738634,30.395097877942167,30.232814188061358,29.881534949614892,29.993278032780164,29.33064500258852,29.410920598312075,30.365467023097914,30.491690440633164,30.567219558441074,30.065405691809495,30.537804302256482,30.41799174311713,30.51643861783919,30.375258078643732,30.420381492049213,30.426968398766807,30.295863644074007,30.180300410446147,30.81960988771174,31.02039433224797,31.11736518810271,30.952488342966944,30.620694375740836,30.638131233874848,30.553121375069765,30.18967537867353,29.95921095099591,29.97821736052883,29.84312820863329,30.130978207527342,30.523369027038957,30.66747440079688,30.69164918592932,30.535828417632263,30.55428536629163,30.550541100374815,30.42465337976101,30.58342066636508,29.951577649538844,29.714587416118416,29.641078735656457,29.709793539262172,29.809365991852356,29.661978516751937,29.43820709882103,29.349772195602274,29.601634550853582,29.400089673171372,29.255999108949048,30.180737421726725,30.187837968148365,30.168288385739373,30.1985673487809,30.44749696267945,30.315432270126422,30.580954608205616,29.786237715154872,29.82373576027451,29.768704415304924,29.42392998108681,29.404282402324924,29.7340568500797,29.624094670319224,29.352546155088774,29.154660130439474,29.312918116959295,29.285267271869717,28.983254543927718,28.661265356979676,29.305966826487865,29.26156134688269,29.117869851954225,29.407278878127318,29.604701434096565,29.72647436307135,29.690800536193134,29.601891642684915,29.61215455783296,29.67787173985861,29.585531251465177,29.47462615012971,29.244639031814202,30.032068388142257,30.381991384099436,30.52382389897331,30.57706017682809,30.909626468251535,30.62685594893678,30.662447566214773,30.709822853624598,30.477637042506984,31.1768007078152,30.199442797205943,30.462548487670038,30.465058475961474,29.4170195065583,30.454609764914288,30.573228507020243
